date,cases,deaths,country,population,cumulative_cases,cases_per100000,cases_7day_rollmean,cumulative_deaths,deaths_per100000,deaths_7day_rollmean
2020-03-03,56,0,Spain,46937060,192,0.4090584284571722,27,0,0,0
2020-03-04,75,0,Spain,46937060,267,0.5688468770732551,36.857142857142854,0,0,0
2020-03-05,81,1,Spain,46937060,348,0.7414184015786246,47.285714285714285,1,0.0021305126482144385,0.14285714285714285
2020-03-06,183,2,Spain,46937060,531,1.1313022162018669,70.85714285714286,3,0.006391537944643316,0.42857142857142855
2020-03-07,233,2,Spain,46937060,764,1.627711663235831,101.42857142857143,5,0.010652563241072192,0.7142857142857143
2020-03-08,330,0,Spain,46937060,1094,2.330780837146596,144.57142857142858,5,0.010652563241072192,0.7142857142857143
2020-03-09,433,0,Spain,46937060,1527,3.253292813823448,198.71428571428572,5,0.010652563241072192,0.7142857142857143
2020-03-10,772,23,Spain,46937060,2299,4.898048578244994,301,28,0.05965435415000428,4
2020-03-11,975,7,Spain,46937060,3274,6.975298410254072,429.57142857142856,35,0.07456794268750534,5
2020-03-12,1153,12,Spain,46937060,4427,9.431779493645319,582.7142857142857,47,0.10013409446607861,6.571428571428571
2020-03-13,1531,37,Spain,46937060,5958,12.693594358061626,775.2857142857143,84,0.17896306245001284,11.571428571428571
2020-03-14,1683,37,Spain,46937060,7641,16.279247145006526,982.4285714285714,121,0.25779203043394705,16.571428571428573
2020-03-15,2144,15,Spain,46937060,9785,20.84706626277828,1241.5714285714287,136,0.28974972015716366,18.714285714285715
2020-03-16,1706,152,Spain,46937060,11491,24.481720840632114,1423.4285714285713,288,0.6135876426857583,40.42857142857143
2020-03-17,2503,21,Spain,46937060,13994,29.814393999112852,1670.7142857142858,309,0.6583284082982616,40.142857142857146
2020-03-18,3694,182,Spain,46937060,17688,37.68450772161699,2059.1428571428573,491,1.0460817102732893,65.14285714285714
2020-03-19,4047,107,Spain,46937060,21735,46.30669240894082,2472.5714285714284,598,1.2740465636322342,78.71428571428571
2020-03-20,4569,169,Spain,46937060,26304,56.04100469863259,2906.5714285714284,767,1.6341032011804744,97.57142857142857
2020-03-21,5446,235,Spain,46937060,31750,67.64377658080842,3444.1428571428573,1002,2.1347736735108676,125.85714285714286
2020-03-22,4866,324,Spain,46937060,36616,78.01085112701988,3833,1326,2.8250597715323456,170
2020-03-23,4646,394,Spain,46937060,41262,87.90921289062416,4253,1720,3.6644817549288344,204.57142857142858
2020-03-24,7691,462,Spain,46937060,48953,104.2949856680414,4994.142857142857,2182,4.648778598403905,267.57142857142856
2020-03-25,8553,514,Spain,46937060,57506,122.51726034821951,5688.285714285715,2696,5.743862099586126,315
2020-03-26,8954,738,Spain,46937060,66460,141.5938706003316,6389.285714285715,3434,7.316180433968382,405.14285714285717
2020-03-27,9181,655,Spain,46937060,75641,161.15410722358834,7048.142857142857,4089,8.711666218548839,474.57142857142856
2020-03-28,8244,769,Spain,46937060,83885,178.71805349546818,7447.857142857143,4858,10.350030445025743,550.8571428571429
2020-03-29,6424,832,Spain,46937060,90309,192.40446674759772,7670.428571428572,5690,12.122616968340155,623.4285714285714
2020-03-30,5813,838,Spain,46937060,96122,204.78913677166827,7837.142857142857,6528,13.907986567543855,686.8571428571429
2020-03-31,8145,812,Spain,46937060,104267,222.14216229137486,7902,7340,15.637962837893978,736.8571428571429
2020-04-01,7413,849,Spain,46937060,111680,237.9356525525885,7739.142857142857,8189,17.446768076228036,784.7142857142857
2020-04-02,7583,864,Spain,46937060,119263,254.0913299639986,7543.285714285715,9053,19.287531004285313,802.7142857142857
2020-04-03,7272,950,Spain,46937060,126535,269.58441794181397,7270.571428571428,10003,21.31151802008903,844.8571428571429
2020-04-04,6663,932,Spain,46937060,133198,283.78002371686676,7044.714285714285,10935,23.297155808224886,868.1428571428571
2020-04-05,5533,809,Spain,46937060,138731,295.5681501994373,6917.428571428572,11744,25.020740540630367,864.8571428571429
2020-04-06,3667,674,Spain,46937060,142398,303.38074008043964,6610.857142857143,12418,26.456706065526898,841.4285714285714
2020-04-07,5209,637,Spain,46937060,147607,314.4785804649886,6191.428571428572,13055,27.813842622439495,816.4285714285714
2020-04-08,5583,743,Spain,46937060,153190,326.37323257996985,5930,13798,29.396813520062825,801.2857142857143
2020-04-09,5745,757,Spain,46937060,158935,338.61302774396177,5667.428571428572,14555,31.009611594761154,786
2020-04-10,4537,683,Spain,46937060,163472,348.2791636289107,5276.714285714285,15238,32.46475173349162,747.8571428571429
2020-04-11,4550,605,Spain,46937060,168022,357.9729961782864,4974.857142857143,15843,33.75371188566135,701.1428571428571
2020-04-12,3899,510,Spain,46937060,171921,366.2798649936745,4741.428571428572,16353,34.84027333625071,658.4285714285714
2020-04-13,3030,619,Spain,46937060,174951,372.7353183177642,4650.428571428572,16972,36.15906066549545,650.5714285714286
2020-04-14,3116,517,Spain,46937060,178067,379.37399572960044,4351.428571428572,17489,37.26053570462231,633.4285714285714
2020-04-15,4424,787,Spain,46937060,182491,388.7993836853011,4185.857142857143,18276,38.93724915876708,639.7142857142857
2020-04-16,3820,617,Spain,46937060,186311,396.9379420014803,3910.8571428571427,18893,40.251775462715386,619.7142857142857
2020-04-17,3818,585,Spain,46937060,190129,405.072239292363,3808.1428571428573,19478,41.498125361920835,605.7142857142857
2020-04-18,3836,565,Spain,46937060,193965,413.24488581091356,3706.1428571428573,20043,42.701865008161995,600
2020-04-19,-713,410,Spain,46937060,193252,411.7258302927367,3047.285714285714,20453,43.575375193929915,585.7142857142857
2020-04-20,2218,399,Spain,46937060,195470,416.4513073464763,2931.285714285714,20852,44.42544974056747,554.2857142857143
2020-04-21,2951,430,Spain,46937060,198421,422.7384501713571,2907.714285714286,21282,45.34157017929968,541.8571428571429
2020-04-22,2312,435,Spain,46937060,200733,427.6641954140289,2606,21717,46.26834318127296,491.57142857142856
2020-04-23,2916,440,Spain,46937060,203649,433.8767702962222,2476.8571428571427,22157,47.205768746487315,466.2857142857143
2020-04-24,2114,367,Spain,46937060,205763,438.3806740345475,2233.4285714285716,22524,47.987666888382016,435.14285714285717
2020-04-25,2506,378,Spain,46937060,208269,443.7197387309729,2043.4285714285713,22902,48.79300066940707,408.42857142857144
2020-04-26,1641,288,Spain,46937060,209910,447.2159099866928,2379.714285714286,23190,49.40658831209283,391
2020-04-27,1660,0,Spain,46937060,211570,450.75256098272877,2300,23190,49.40658831209283,334
2020-04-28,1525,632,Spain,46937060,213095,454.0015927712558,2096.285714285714,23822,50.753072305764356,362.85714285714283
2020-04-29,847,453,Spain,46937060,213942,455.8061369842934,1887,24275,51.718194535405495,365.42857142857144
2020-04-30,1241,268,Spain,46937060,215183,458.4501031807275,1647.7142857142858,24543,52.289171925126965,340.85714285714283
2020-05-01,1387,281,Spain,46937060,216570,461.40512422380095,1543.857142857143,24824,52.88784597927522,328.57142857142856
2020-05-02,1234,276,Spain,46937060,217804,464.03417683169755,1362.142857142857,25100,53.47586747018241,314
2020-05-03,935,164,Spain,46937060,218739,466.02620615777806,1261.2857142857142,25264,53.825271544489574,296.2857142857143
2020-05-04,466,164,Spain,46937060,219205,467.01902505184603,1090.7142857142858,25428,54.17467561879674,319.7142857142857
2020-05-05,1039,185,Spain,46937060,220244,469.2326276933408,1021.2857142857143,25613,54.56882045871642,255.85714285714286
2020-05-06,880,244,Spain,46937060,221124,471.1074788237695,1026,25857,55.08866554488074,226
2020-05-07,921,213,Spain,46937060,222045,473.069680972775,980.2857142857143,26070,55.542464738950414,218.14285714285714
2020-05-08,1173,181,Spain,46937060,223218,475.56877230913057,949.7142857142857,26251,55.928087528277224,203.85714285714286
2020-05-09,743,227,Spain,46937060,223961,477.15174320675385,879.5714285714286,26478,56.411713899421905,196.85714285714286
2020-05-10,3416,143,Spain,46937060,227377,484.4295744130544,1234,26621,56.71637720811657,193.85714285714286
2020-05-11,393,123,Spain,46937060,227770,485.26686588380267,1223.5714285714287,26744,56.978430263846946,188
2020-05-12,482,176,Spain,46937060,228252,486.293772980242,1144,26920,57.35340048993269,186.71428571428572
2020-05-13,439,184,Spain,46937060,228691,487.2290680328082,1081,27104,57.74541481720414,178.14285714285714
2020-05-14,849,217,Spain,46937060,229540,489.03787327114225,1070.7142857142858,27321,58.207736061866676,178.71428571428572
2020-05-15,643,138,Spain,46937060,230183,490.4077929039441,995,27459,58.501746807320266,172.57142857142858
2020-05-16,515,104,Spain,46937060,230698,491.50500691777455,962.4285714285714,27563,58.72332012273457,155
2020-05-17,652,87,Spain,46937060,231350,492.89410116441036,567.5714285714286,27650,58.908674723129224,147
2020-05-18,256,59,Spain,46937060,231606,493.4395124023533,548,27709,59.03437496937388,137.85714285714286
2020-05-19,431,69,Spain,46937060,232037,494.3577633537337,540.7142857142857,27778,59.181380342100674,122.57142857142857
2020-05-20,518,110,Spain,46937060,232555,495.4613689055088,552,27888,59.41573673340426,112
2020-05-21,482,52,Spain,46937060,233037,496.4882760019481,499.57142857142856,27940,59.52652339111141,88.42857142857143
2020-05-22,1787,688,Spain,46937060,234824,500.29550210430733,663,28628,60.99231609308295,167
2020-05-23,466,50,Spain,46937060,235290,501.28832099837524,656,28678,61.09884172549367,159.28571428571428
2020-05-24,482,74,Spain,46937060,235772,502.3152280948146,631.7142857142857,28752,61.25649966146154,157.42857142857142
2020-05-25,-372,NA,Spain,46937060,235400,501.52267738967885,542,NA,NA,NA
2020-05-26,859,283,Spain,46937060,236259,503.352787754495,603.1428571428571,NA,NA,NA
2020-05-27,510,1,Spain,46937060,236769,504.4393492050844,602,NA,NA,NA
2020-05-28,1137,1,Spain,46937060,237906,506.86174208610424,695.5714285714286,NA,NA,NA
2020-05-29,658,2,Spain,46937060,238564,508.2636194086293,534.2857142857143,NA,NA,NA
2020-05-30,664,4,Spain,46937060,239228,509.6782798070437,562.5714285714286,NA,NA,NA
2020-05-31,201,2,Spain,46937060,239429,510.1065128493348,522.4285714285714,NA,NA,NA
2020-06-01,209,0,Spain,46937060,239638,510.5517899928116,605.4285714285714,NA,NA,41.857142857142854
2020-06-02,294,0,Spain,46937060,239932,511.1781607113867,524.7142857142857,NA,NA,1.4285714285714286
2020-06-03,394,1,Spain,46937060,240326,512.0175826947832,508.14285714285717,NA,NA,1.4285714285714286
2020-06-04,334,5,Spain,46937060,240660,512.7291739192868,393.42857142857144,NA,NA,2
2020-06-05,318,1,Spain,46937060,240978,513.4066769414189,344.85714285714283,NA,NA,1.8571428571428572
2020-06-06,332,1,Spain,46937060,241310,514.1140071406262,297.42857142857144,NA,NA,1.4285714285714286
2020-06-07,240,1,Spain,46937060,241550,514.6253301761976,303,NA,NA,1.2857142857142858
2020-06-08,167,0,Spain,46937060,241717,514.9811257884494,297,NA,NA,1.2857142857142858
2020-06-09,249,0,Spain,46937060,241966,515.5116234378548,290.57142857142856,NA,NA,1.2857142857142858
2020-06-10,314,0,Spain,46937060,242280,516.1806044093942,279.14285714285717,NA,NA,1.1428571428571428
2020-06-11,427,0,Spain,46937060,242707,517.0903333101818,292.42857142857144,NA,NA,0.42857142857142855
2020-06-12,502,0,Spain,46937060,243209,518.1598506595853,318.7142857142857,NA,NA,0.2857142857142857
2020-06-13,396,0,Spain,46937060,243605,519.0035336682784,327.85714285714283,NA,NA,0.14285714285714285
2020-06-14,323,0,Spain,46937060,243928,519.6916892536516,339.7142857142857,NA,NA,0
2020-06-15,181,0,Spain,46937060,244109,520.0773120429784,341.7142857142857,NA,NA,0
2020-06-16,219,0,Spain,46937060,244328,520.5438943129374,337.42857142857144,NA,NA,0
2020-06-17,355,0,Spain,46937060,244683,521.3002263030535,343.2857142857143,NA,NA,0
2019-12-31,0,0,United_Kingdom,66647112,0,0,NA,0,0,NA
2020-01-01,0,0,United_Kingdom,66647112,0,0,NA,0,0,NA
2020-01-02,0,0,United_Kingdom,66647112,0,0,NA,0,0,NA
2020-01-03,0,0,United_Kingdom,66647112,0,0,NA,0,0,NA
2020-01-04,0,0,United_Kingdom,66647112,0,0,NA,0,0,NA
2020-01-05,0,0,United_Kingdom,66647112,0,0,NA,0,0,NA
2020-01-06,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-07,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-08,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-09,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-10,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-11,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-12,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-13,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-14,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-15,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-16,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-17,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-18,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-19,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-20,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-21,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-22,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-23,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-24,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-25,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-26,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-27,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-28,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-29,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-30,0,0,United_Kingdom,66647112,0,0,0,0,0,0
2020-01-31,2,0,United_Kingdom,66647112,2,0.003000880218185598,0.2857142857142857,0,0,0
2020-02-01,0,0,United_Kingdom,66647112,2,0.003000880218185598,0.2857142857142857,0,0,0
2020-02-02,0,0,United_Kingdom,66647112,2,0.003000880218185598,0.2857142857142857,0,0,0
2020-02-03,0,0,United_Kingdom,66647112,2,0.003000880218185598,0.2857142857142857,0,0,0
2020-02-04,0,0,United_Kingdom,66647112,2,0.003000880218185598,0.2857142857142857,0,0,0
2020-02-05,0,0,United_Kingdom,66647112,2,0.003000880218185598,0.2857142857142857,0,0,0
2020-02-06,0,0,United_Kingdom,66647112,2,0.003000880218185598,0.2857142857142857,0,0,0
2020-02-07,1,0,United_Kingdom,66647112,3,0.004501320327278397,0.14285714285714285,0,0,0
2020-02-08,0,0,United_Kingdom,66647112,3,0.004501320327278397,0.14285714285714285,0,0,0
2020-02-09,1,0,United_Kingdom,66647112,4,0.006001760436371196,0.2857142857142857,0,0,0
2020-02-10,0,0,United_Kingdom,66647112,4,0.006001760436371196,0.2857142857142857,0,0,0
2020-02-11,4,0,United_Kingdom,66647112,8,0.012003520872742392,0.8571428571428571,0,0,0
2020-02-12,0,0,United_Kingdom,66647112,8,0.012003520872742392,0.8571428571428571,0,0,0
2020-02-13,1,0,United_Kingdom,66647112,9,0.013503960981835192,1,0,0,0
2020-02-14,0,0,United_Kingdom,66647112,9,0.013503960981835192,0.8571428571428571,0,0,0
2020-02-15,0,0,United_Kingdom,66647112,9,0.013503960981835192,0.8571428571428571,0,0,0
2020-02-16,0,0,United_Kingdom,66647112,9,0.013503960981835192,0.7142857142857143,0,0,0
2020-02-17,0,0,United_Kingdom,66647112,9,0.013503960981835192,0.7142857142857143,0,0,0
2020-02-18,0,0,United_Kingdom,66647112,9,0.013503960981835192,0.14285714285714285,0,0,0
2020-02-19,0,0,United_Kingdom,66647112,9,0.013503960981835192,0.14285714285714285,0,0,0
2020-02-20,0,0,United_Kingdom,66647112,9,0.013503960981835192,0,0,0,0
2020-02-21,0,0,United_Kingdom,66647112,9,0.013503960981835192,0,0,0,0
2020-02-22,0,0,United_Kingdom,66647112,9,0.013503960981835192,0,0,0,0
2020-02-23,0,0,United_Kingdom,66647112,9,0.013503960981835192,0,0,0,0
2020-02-24,4,0,United_Kingdom,66647112,13,0.019505721418206386,0.5714285714285714,0,0,0
2020-02-25,0,0,United_Kingdom,66647112,13,0.019505721418206386,0.5714285714285714,0,0,0
2020-02-26,0,0,United_Kingdom,66647112,13,0.019505721418206386,0.5714285714285714,0,0,0
2020-02-27,0,0,United_Kingdom,66647112,13,0.019505721418206386,0.5714285714285714,0,0,0
2020-02-28,3,0,United_Kingdom,66647112,16,0.024007041745484785,1,0,0,0
2020-02-29,2,0,United_Kingdom,66647112,18,0.027007921963670384,1.2857142857142858,0,0,0
2020-03-01,5,0,United_Kingdom,66647112,23,0.03451012250913438,2,0,0,0
2020-03-02,13,0,United_Kingdom,66647112,36,0.05401584392734077,3.2857142857142856,0,0,0
2020-03-03,4,0,United_Kingdom,66647112,40,0.06001760436371196,3.857142857142857,0,0,0
2020-03-04,11,0,United_Kingdom,66647112,51,0.07652244556373275,5.428571428571429,0,0,0
2020-03-05,34,0,United_Kingdom,66647112,85,0.12753740927288792,10.285714285714286,0,0,0
2020-03-06,30,0,United_Kingdom,66647112,115,0.1725506125456719,14.142857142857142,0,0,0
2020-03-07,48,1,United_Kingdom,66647112,163,0.24457173778212624,20.714285714285715,1,0.001500440109092799,0.14285714285714285
2020-03-08,43,1,United_Kingdom,66647112,206,0.3090906624731166,26.142857142857142,2,0.003000880218185598,0.2857142857142857
2020-03-09,67,0,United_Kingdom,66647112,273,0.40962014978233413,33.857142857142854,2,0.003000880218185598,0.2857142857142857
2020-03-10,48,1,United_Kingdom,66647112,321,0.4816412750187885,40.142857142857146,3,0.004501320327278397,0.42857142857142855
2020-03-11,52,4,United_Kingdom,66647112,373,0.5596641606916141,46,7,0.010503080763649593,1
2020-03-12,83,0,United_Kingdom,66647112,456,0.6842006897463163,53,7,0.010503080763649593,1
2020-03-13,134,2,United_Kingdom,66647112,590,0.8852596643647515,67.85714285714286,9,0.013503960981835192,1.2857142857142858
2020-03-14,117,1,United_Kingdom,66647112,707,1.060811157128609,77.71428571428571,10,0.01500440109092799,1.2857142857142858
2020-03-15,433,18,United_Kingdom,66647112,1140,1.710501724365791,133.42857142857142,28,0.04201232305459837,3.7142857142857144
2020-03-16,251,15,United_Kingdom,66647112,1391,2.0871121917480835,159.71428571428572,43,0.06451892469099035,5.857142857142857
2020-03-17,152,22,United_Kingdom,66647112,1543,2.315179088330189,174.57142857142858,65,0.09752860709103194,8.857142857142858
2020-03-18,407,16,United_Kingdom,66647112,1950,2.925858212730958,225.28571428571428,81,0.12153564883651671,10.571428571428571
2020-03-19,680,34,United_Kingdom,66647112,2630,3.9461574869140614,310.57142857142856,115,0.1725506125456719,15.428571428571429
2020-03-20,647,43,United_Kingdom,66647112,3277,4.916942237497103,383.85714285714283,158,0.23706953723666224,21.285714285714285
2020-03-21,706,36,United_Kingdom,66647112,3983,5.976252954516618,468,194,0.291085381164003,26.285714285714285
2020-03-22,1035,56,United_Kingdom,66647112,5018,7.529208467427665,554,250,0.37511002727319975,31.714285714285715
2020-03-23,665,35,United_Kingdom,66647112,5683,8.527001139974377,613.1428571428571,285,0.42762543109144774,34.57142857142857
2020-03-24,967,74,United_Kingdom,66647112,6650,9.977926725467114,729.5714285714286,359,0.5386579991643149,42
2020-03-25,1427,149,United_Kingdom,66647112,8077,12.119054761142538,875.2857142857143,508,0.7622235754191419,61
2020-03-26,1452,186,United_Kingdom,66647112,9529,14.297693799545282,985.5714285714286,694,1.0413054357104026,82.71428571428571
2020-03-27,2129,183,United_Kingdom,66647112,11658,17.492130791803852,1197.2857142857142,877,1.3158859756743848,102.71428571428571
2020-03-28,2885,284,United_Kingdom,66647112,14543,21.820900506536574,1508.5714285714287,1161,1.7420109666567396,138.14285714285714
2020-03-29,2546,294,United_Kingdom,66647112,17089,25.641021024286843,1724.4285714285713,1455,2.1831403587300224,172.14285714285714
2020-03-30,2433,214,United_Kingdom,66647112,19522,29.291591809709622,1977,1669,2.5042345420758814,197.71428571428572
2020-03-31,2619,374,United_Kingdom,66647112,22141,33.221244455423665,2213,2043,3.0653991428765885,240.57142857142858
2020-04-01,3009,382,United_Kingdom,66647112,25150,37.736068743683894,2439,2425,3.6385672645500375,273.85714285714283
2020-04-02,4324,670,United_Kingdom,66647112,29474,44.22397177540116,2849.285714285714,3095,4.643862137642213,343
2020-04-03,4244,652,United_Kingdom,66647112,33718,50.591839598391,3151.4285714285716,3747,5.622149088770718,410
2020-04-04,4450,714,United_Kingdom,66647112,38168,57.26879808385395,3375,4461,6.693463326662976,471.42857142857144
2020-04-05,3735,760,United_Kingdom,66647112,41903,62.872941891315556,3544.8571428571427,5221,7.833797809573504,538
2020-04-06,5903,644,United_Kingdom,66647112,47806,71.73003985529034,4040.5714285714284,5865,8.800081239829266,599.4285714285714
2020-04-07,3802,568,United_Kingdom,66647112,51608,77.43471315006117,4209.571428571428,6433,9.652331221793975,627.1428571428571
2020-04-08,3634,1038,United_Kingdom,66647112,55242,82.8873125065044,4298.857142857143,7471,11.209788055032302,720.8571428571429
2020-04-09,5491,1034,United_Kingdom,66647112,60733,91.12622914553296,4465.571428571428,8505,12.761243127834256,772.8571428571429
2020-04-10,4344,1103,United_Kingdom,66647112,65077,97.64414097943208,4479.857142857143,9608,14.416228568163612,837.2857142857143
2020-04-11,5195,1152,United_Kingdom,66647112,70272,105.43892734616917,4586.285714285715,10760,16.144735573838517,899.8571428571429
2020-04-12,8719,839,United_Kingdom,66647112,78991,118.52126465734929,5298.285714285715,11599,17.403604825367374,911.1428571428571
2020-04-13,5288,686,United_Kingdom,66647112,84279,126.455591954232,5210.428571428572,12285,18.432906740205034,917.1428571428571
2020-04-14,4342,744,United_Kingdom,66647112,88621,132.97050290791293,5287.571428571428,13029,19.54923418137008,942.2857142857143
2020-04-15,5252,1044,United_Kingdom,66647112,93873,140.85081436086833,5518.714285714285,14073,21.11569365526296,943.1428571428571
2020-04-16,4603,842,United_Kingdom,66647112,98476,147.75734018302248,5391.857142857143,14915,22.3790642271191,915.7142857142857
2020-04-17,4617,1029,United_Kingdom,66647112,103093,154.68487216670394,5430.857142857143,15944,23.92301709937559,905.1428571428571
2020-04-18,5599,935,United_Kingdom,66647112,108692,163.0858363375145,5488.571428571428,16879,25.325928601377356,874.1428571428571
2020-04-19,5525,1115,United_Kingdom,66647112,114217,171.37576794025222,5032.285714285715,17994,26.998919323015826,913.5714285714286
2020-04-20,5850,498,United_Kingdom,66647112,120067,180.1533425784451,5112.571428571428,18492,27.746138497344038,886.7142857142857
2020-04-21,4676,559,United_Kingdom,66647112,124743,187.16940052856302,5160.285714285715,19051,28.584884518326913,860.2857142857143
2020-04-22,4301,1172,United_Kingdom,66647112,129044,193.62279343777115,5024.428571428572,20223,30.343400326183673,878.5714285714286
2020-04-23,4451,837,United_Kingdom,66647112,133495,200.3012523633432,5002.714285714285,21060,31.599268697494345,877.8571428571429
2020-04-24,4583,727,United_Kingdom,66647112,138078,207.1777693833155,4997.857142857143,21787,32.69008865680481,834.7142857142857
2020-04-25,5386,1005,United_Kingdom,66647112,143464,215.2591398108893,4967.428571428572,22792,34.19803096644308,844.7142857142857
2020-04-26,4913,843,United_Kingdom,66647112,148377,222.63080206686223,4880,23635,35.462901978408304,805.8571428571429
2020-04-27,4463,420,United_Kingdom,66647112,152840,229.3272662737434,4681.857142857143,24055,36.09308682422728,794.7142857142857
2020-04-28,4309,338,United_Kingdom,66647112,157149,235.79266270382428,4629.428571428572,24393,36.60023558110065,763.1428571428571
2020-04-29,3996,909,United_Kingdom,66647112,161145,241.7884213797591,4585.857142857143,25302,37.964135640266,725.5714285714286
2020-04-30,4076,795,United_Kingdom,66647112,165221,247.90421526442134,4532.285714285715,26097,39.156985526994774,719.5714285714286
2020-05-01,6032,674,United_Kingdom,66647112,171253,256.95487000246914,4739.285714285715,26771,40.16828216052332,712
2020-05-02,6201,739,United_Kingdom,66647112,177454,266.25909911895354,4855.714285714285,27510,41.2771074011429,674
2020-05-03,4806,621,United_Kingdom,66647112,182260,273.47021428325354,4840.428571428572,28131,42.20888070888953,642.2857142857143
2020-05-04,4339,315,United_Kingdom,66647112,186599,279.9806239166072,4822.714285714285,28446,42.68151934325376,627.2857142857143
2020-05-05,3985,288,United_Kingdom,66647112,190584,285.959877751342,4776.428571428572,28734,43.11364609467249,620.1428571428571
2020-05-06,4406,693,United_Kingdom,66647112,194990,292.57081687200485,4835,29427,44.1534510902738,589.2857142857143
2020-05-07,6211,649,United_Kingdom,66647112,201201,301.89005038958027,5140,30076,45.12723672107502,568.4285714285714
2020-05-08,5514,539,United_Kingdom,66647112,206715,310.16347715111795,5066,30615,45.93597393987604,549.1428571428571
2020-05-09,4649,626,United_Kingdom,66647112,211364,317.1390232182904,4844.285714285715,31241,46.875249448168134,533
2020-05-10,3896,346,United_Kingdom,66647112,215260,322.9847378833159,4714.285714285715,31587,47.39440172591424,493.7142857142857
2020-05-11,3923,268,United_Kingdom,66647112,219183,328.87096443128695,4654.857142857143,31855,47.79651967515111,487
2020-05-12,3877,210,United_Kingdom,66647112,223060,334.68817073423975,4639.428571428572,32065,48.1116120980606,475.85714285714283
2020-05-13,3403,627,United_Kingdom,66647112,226463,339.79416842548255,4496.142857142857,32692,49.052388046461786,466.42857142857144
2020-05-14,3242,494,United_Kingdom,66647112,229705,344.6585952591614,4072,33186,49.793605460353625,444.2857142857143
2020-05-15,3446,428,United_Kingdom,66647112,233151,349.8291118750952,3776.5714285714284,33614,50.435793827045345,428.42857142857144
2020-05-16,3560,384,United_Kingdom,66647112,236711,355.17067866346554,3621,33998,51.01196282893698,393.85714285714283
2020-05-17,3450,468,United_Kingdom,66647112,240161,360.3471970398357,3557.285714285714,34466,51.71416879999241,411.2857142857143
2020-05-18,3534,170,United_Kingdom,66647112,243695,365.64975238536965,3501.714285714286,34636,51.96924361853819,397.2857142857143
2020-05-19,2711,160,United_Kingdom,66647112,246406,369.7174455211202,3335.1428571428573,34796,52.20931403599303,390.14285714285717
2020-05-20,2412,545,United_Kingdom,66647112,248818,373.3365070642521,3193.5714285714284,35341,53.02705389544861,378.42857142857144
2020-05-21,-525,363,United_Kingdom,66647112,248293,372.54877600697836,2655.4285714285716,35704,53.571713655049294,359.7142857142857
2020-05-22,2615,338,United_Kingdom,66647112,250908,376.472426892256,2536.714285714286,36042,54.078862411922664,346.85714285714283
2020-05-23,3287,351,United_Kingdom,66647112,254195,381.40437353084405,2497.714285714286,36393,54.60551689021423,342.14285714285717
2020-05-24,2959,282,United_Kingdom,66647112,257154,385.84417581364966,2427.5714285714284,36675,55.0286410009784,315.57142857142856
2020-05-25,2405,118,United_Kingdom,66647112,259559,389.4527342760178,2266.285714285714,36793,55.20569293385135,308.14285714285717
2020-05-26,1625,121,United_Kingdom,66647112,261184,391.8909494532936,2111.1428571428573,36914,55.38724618705158,302.57142857142856
2020-05-27,4043,134,United_Kingdom,66647112,265227,397.9572288143558,2344.1428571428573,37048,55.588305161670014,243.85714285714286
2020-05-28,2013,412,United_Kingdom,66647112,267240,400.9776147539596,2706.714285714286,37460,56.20648648661625,250.85714285714286
2020-05-29,1887,377,United_Kingdom,66647112,269127,403.8089452398177,2602.714285714286,37837,56.77215240774424,256.42857142857144
2020-05-30,2095,324,United_Kingdom,66647112,271222,406.95236726836714,2432.4285714285716,38161,57.2582950030903,252.57142857142858
2020-05-31,1604,215,United_Kingdom,66647112,272826,409.35907320335195,2238.8571428571427,38376,57.58088962654526,243
2020-06-01,1936,113,United_Kingdom,66647112,274762,412.26392525455566,2171.8571428571427,38489,57.75043935887274,242.28571428571428
2020-06-02,1570,556,United_Kingdom,66647112,276332,414.61961622583135,2164,39045,58.584684059528335,304.42857142857144
